id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
d016b67d-a084-46d8-9a90-16dcb6b715b3,technology.green,available,88,28,10,,,
9693b1d5-1345-4c00-b166-7aef1b1e10c2,technology.gripe,available,88,28,10,,,
cfebbf15-00a6-43ab-9ec6-ec3ab54eccc0,technology.guide,expiring,88,28,10,Porkbun LLC,14/09/2014 16:09,14/09/2025 16:09
884ee9fc-7cb2-48c6-a855-ec3890a9977b,technology.guitars,available,88,28,10,,,
a1973798-55ee-483c-af0f-ffc6a8686299,technology.hair,available,88,28,10,,,
2ecae870-5559-409d-a9a4-65d8a84af30f,technology.healthcare,available,88,28,10,,,
230bcac8-4ae0-4749-9f2b-e36e183a017a,technology.hiphop,available,88,28,10,,,
b6c869f9-1a2c-4390-b960-dc259ee92b11,technology.hiv,available,88,28,10,,,
84089002-4b2f-49ec-8f57-3640e2f6be93,technology.hockey,available,88,28,10,,,
c946538b-ee51-45fe-9697-4c3ab8138352,technology.holdings,expired,88,28,10,"Sav.com, LLC",23/06/2022 21:15,23/06/2025 21:15
4d8a8786-423f-4574-88e9-c344c723f386,technology.holiday,available,88,28,10,,,
74246c39-5046-467d-a847-e31d57aab9c4,technology.homes,available,88,28,10,,,
b9c762aa-0d5c-40b2-ab17-e281244c0761,technology.horse,available,88,28,10,,,
374ebc0d-94bc-4d8f-909b-706b96d9e0fb,technology.hospital,available,88,28,10,,,
6c8e6652-216c-4d6d-b82f-42d8f1083d19,technology.host,available,88,28,10,,,
0efa2611-df4c-45f1-8446-aac10c5f3072,technology.hosting,available,88,28,10,,,
2b6406b8-63d8-4b86-aec1-fe461cec9079,technology.hot,available,88,28,10,,,
d9309b3c-a7af-4754-b552-3be716bafb9e,technology.house,resell,88,28,10,"Sav.com, LLC",25/02/2021 06:52,25/02/2026 06:52
c45ace58-060c-4135-a96a-90771fec803d,technology.im,available,88,28,10,,,
25e949e1-6852-4e1c-80e7-2f3e86da6057,technology.immo,available,88,28,10,,,
451cb813-baac-4a0b-a797-6c26ccd52665,technology.immobilien,available,88,28,10,,,
f0cf1666-8723-4223-bf08-ddbde8864abf,technology.inc,available,88,28,10,,,
2172b636-8b9a-49a9-ae59-a30cc5427d2b,technology.industries,available,88,28,10,,,
014594b8-9f2c-4d96-9bf5-a53b39c0a772,technology.ing,available,88,28,10,,,
be1c42bf-0d94-4d13-9f63-2c24b759d199,technology.insure,expiring,88,28,10,"GoDaddy.com, LLC",10/09/2014 16:26,10/09/2025 16:26
2cdca74c-e58a-466d-b1b6-f0e6d776716e,technology.international,resell,88,28,10,Dynadot Inc,02/07/2020 23:18,02/07/2026 23:18
b020ecc2-f134-4a09-a7c3-205e748cbd20,technology.investments,available,88,28,10,,,
a49a8240-7808-4c46-a01a-6884d971fec8,technology.jetzt,available,88,28,10,,,
707ffc77-b2a1-46cc-b8b2-b9232b6a8c1f,technology.jewelry,available,88,28,10,,,
23cb2b0d-8e94-46df-90bd-73210c6ac04b,technology.juegos,available,88,28,10,,,
5ba6efad-4bc4-4e35-a5d0-eb6c7e38ed54,technology.kaufen,available,88,28,10,,,
e2c8dbeb-208f-4aff-81a7-00c33bb3bdb4,technology.kim,available,88,28,10,,,
ab585a23-11b9-460a-84a1-6626bc90110b,technology.kitchen,available,88,28,10,,,
566005eb-dc90-4938-ac2b-fe7981216a77,technology.land,available,88,28,10,,,
1a8b0cf8-8a80-49e9-889d-6a100c5235a9,technology.lat,resell,88,28,10,"Spaceship, Inc.",16/02/2025 15:09,16/02/2026 23:59
7f48b4dd-4047-4b64-9ee7-2104078fe12d,technology.law,expired,88,28,10,101domain GRS Limited,30/06/2017 02:57,30/06/2025 02:57
600f2bcd-a78d-4cbd-b2cd-d12880a64a5f,technology.lawyer,available,88,28,10,,,
1e38a0dc-e5a7-4a34-878c-be050b52aab7,technology.lease,available,88,28,10,,,
40393cfe-90ec-4ecd-888b-5956941b5b8e,technology.life,expiring,88,28,10,"Sav.com, LLC",06/09/2020 11:24,06/09/2025 11:24
3cd29bc7-4d38-4a6a-a22a-ff237429078c,technology.lifestyle,available,88,28,10,,,
6d4a0b67-c9ac-4979-b6c2-1b9a4d610373,technology.lighting,available,88,28,10,,,
99f0245b-9411-4177-b16f-18c279c5c578,technology.limo,available,88,28,10,,,
8970d3d8-68fa-43d3-bb89-634fe9cf328e,technology.link,resell,88,28,10,NAMECHEAP,23/08/2020 20:52,23/08/2026 20:52
97d36b3b-8bc2-45a9-a464-e5d0e8ab3990,technology.live,available,88,28,10,,,
a21b3f1e-99e7-44ff-a6d3-0da2535a7a4c,technology.living,available,88,28,10,,,
9c56edbc-10e9-4fa3-86c5-b9b1f4362e2d,technology.llc,available,88,28,10,,,
bad16a71-adc7-4085-87b7-3dcc6d3cffa6,technology.loan,available,88,28,10,,,
cfae5068-3abb-4f36-b4bf-876a2448000a,technology.locker,available,88,28,10,,,
4e81511d-ce3d-48bd-b3f8-bac55a7401b7,technology.lol,available,88,28,10,,,
2ac43326-f067-4715-9298-b49d3f1153a2,technology.love,available,88,28,10,,,
1be50f68-ec06-4c40-a503-b03e253ea6ac,technology.ltd,resell,88,28,10,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),21/06/2016 08:39,21/06/2026 08:39
700d6691-6f52-47a3-a139-9c6698ee68cd,technology.ltda,available,88,28,10,,,
8268c4fa-a296-4a24-bfa7-3fac91230dfb,technology.luxe,available,88,28,10,,,
dfc4bf00-bbad-4170-866f-8c25bf04cabd,technology.luxury,available,88,28,10,,,
e871475f-6ccc-414f-a815-b217afb44064,technology.maison,available,88,28,10,,,
73d5f722-2fdd-422d-8713-ee8a937cc570,technology.makeup,available,88,28,10,,,
a6a61b4a-b400-40ce-8438-e673ac8045c3,technology.market,available,88,28,10,,,
17c9ff3e-6b68-43cf-9303-eb19f92825f8,technology.marketing,resell,88,28,10,"Name.com, Inc.",16/04/2014 16:00,16/04/2026 16:00
905e5bb5-d870-47c3-ba6f-b57b970ae0ce,technology.me,resell,88,28,10,"GoDaddy.com, LLC",29/04/2008 18:03,29/04/2026 18:03
1958e5e5-d25b-4d3e-9aff-bba52b0fb0ef,technology.melbourne,available,88,28,10,,,
501ea821-21e2-448b-8310-e229b4524126,technology.meme,available,88,28,10,,,
7c10807a-bfa6-4f88-8fab-bcb09d52dcbd,technology.memorial,available,88,28,10,,,
13163b78-266b-478c-b2df-3d6a91a6a158,technology.men,available,88,28,10,,,
9c010a49-44c2-495d-9031-f9ba7120d888,technology.miami,expiring,88,28,10,Go Australia Domains Inc,02/10/2015 16:00,02/10/2025 16:00
52e2512f-4113-4d00-9500-a3c87df44085,technology.mobi,available,88,28,10,,,
2e91fcf2-ef1f-42c6-8f63-23c5f1812bc4,technology.moda,available,88,28,10,,,
e8003161-8d97-44dc-b590-a7cfbaae12fe,technology.moe,available,88,28,10,,,
d8a9b3db-3e90-489f-b99a-3a750b8a2a11,technology.mom,available,88,28,10,,,
5324c1d7-0b0f-4e78-9339-ce28d52a64bb,technology.motorcycles,available,88,28,10,,,
8e8c53ac-c729-486b-9089-b8e4aa5be52f,technology.mov,available,88,28,10,,,
b53a4554-a00b-4b5c-9fc9-740b37c7ec06,technology.movie,available,88,28,10,,,
f395288f-b77f-4d79-a92c-261e5f76ecf2,technology.music,available,88,28,10,,,
65faae9e-7974-4a35-bcc2-9cf6fe029081,technology.mx,resell,88,28,10,Dynadot Inc,17/03/2025 00:00,17/03/2026 00:00
1abfd7a9-d1fc-4946-868f-dd9594179a2a,technology.my,expiring,88,28,10,Exabytes Network Sdn Bhd,01/10/2017 16:00,01/10/2025 16:00
a6fb8864-e25e-4bf2-b2e2-9a0d2db647ec,technology.navy,available,88,28,10,,,
ddfef516-721c-498c-982f-a7a6f810a0a1,technology.network,resell,88,28,10,Dynadot Inc,03/05/2018 02:33,03/05/2026 02:33
04d1c45b-c6d4-4004-a031-0fd3503991f2,technology.ngo,available,88,28,10,,,
23316b9d-773b-45b6-95d0-7dd6c56a070b,technology.ninja,available,88,28,10,,,
d247c659-d243-4d4a-9b69-075ac9ab6e3b,technology.nyc,available,88,28,10,,,
344ac966-d442-4e4f-b16a-279050d86c16,technology.ong,available,88,28,10,,,
f8c49b80-3559-42e8-b67a-614b51f48af9,technology.onl,available,88,28,10,,,
c0c20c0c-ed9c-4023-b5d3-e42b96711fd6,technology.ooo,available,88,28,10,,,
ac7f8c40-303d-41c7-a3fe-21dda8971406,technology.organic,available,88,28,10,,,
345f8587-ded0-46ec-9423-2352fb853f4d,technology.osaka,available,88,28,10,,,
03850819-a244-47c5-a37c-a6611bb5d842,technology.page,available,88,28,10,,,
f95d9a3f-e6c2-41fb-b3c0-f00f3b04eca2,technology.parts,available,88,28,10,,,
aee989fb-0d50-4712-a89f-354a1c20ae09,technology.party,available,88,28,10,,,
f413160e-e864-448b-93fe-08cf1756f73d,technology.phd,available,88,28,10,,,
539cf1fd-a3b9-418c-a6f5-7981a4892e4b,technology.photo,available,88,28,10,,,
92c38f96-b730-40e4-9bca-052714270c83,technology.photos,available,88,28,10,,,
dcf332d6-6ab3-4bbf-9438-11ae052e6eac,technology.pics,resell,88,28,10,Dynadot LLC,09/07/2025 16:54,09/07/2026 23:59
f69eb1a8-721c-43e0-809c-1a2607582fb6,technology.pictures,available,88,28,10,,,
c4c1abbd-b330-4062-b7eb-7dcca39ad7b7,technology.pink,available,88,28,10,,,
7eb5e1d3-5314-4362-85ee-b9c78c7ac851,technology.pizza,available,88,28,10,,,
231b42d5-934b-4c69-a9b1-547437d517da,technology.plumbing,available,88,28,10,,,
da00f462-0934-4dc0-b897-eae0f581d8ad,technology.plus,expiring,88,28,10,"Spaceship, Inc.",20/09/2021 17:00,20/09/2025 17:00
79f227fe-0ffb-48e0-9360-80bb7e62750a,technology.poker,available,88,28,10,,,
7e7d986f-f8e1-4bab-866f-bf22a06371ba,technology.porn,available,88,28,10,,,
52ebd963-1bbf-44a5-b58e-1885bba02675,technology.press,available,88,28,10,,,
f19c0929-8f0e-4bce-a835-960043657268,technology.productions,available,88,28,10,,,
1037e13b-9fdc-4048-8373-54edee451bbf,technology.prof,available,88,28,10,,,
8bf4d71c-18e7-4760-84c2-0ea5e7cdd5e2,technology.promo,available,88,28,10,,,
1f620e01-7d61-4948-8520-75f694fe8b15,technology.properties,available,88,28,10,,,
2e5092a8-1dee-4b7c-b182-cdeb230505f2,technology.property,available,88,28,10,,,
0e276dd0-ff66-4961-a276-b6a015c78989,technology.protection,available,88,28,10,,,
2262b4c8-f82c-4d79-aeb0-d7688be971f1,technology.pub,resell,88,28,10,"Chengdu West Dimension Digital Technology Co., Ltd.",28/01/2018 02:35,28/01/2026 02:35
4fc8b90c-c204-41a5-a8c6-c806b0c8e243,technology.pw,available,88,28,10,,,
6087d589-5a36-4130-b25f-ee06922b7404,technology.qpon,available,88,28,10,,,
f01fa3c1-9e25-4283-bb7c-6bd4b6c4fff3,technology.quest,available,88,28,10,,,
3e8fe5b9-b745-4088-8f50-88b65737e332,technology.racing,available,88,28,10,,,
e9f30b2d-115d-4cf5-a16d-b4006e78ef9d,technology.realty,available,88,28,10,,,
f5ed4f23-6b83-4959-b35b-be4b631d2447,technology.recipes,available,88,28,10,,,
931596a2-203a-4aef-93b4-dd0ec9ad9e6f,technology.red,available,88,28,10,,,
187bc964-655b-4c1c-b509-7e642dcd4c67,technology.rehab,available,88,28,10,,,
e88a7f61-5e18-4e02-b747-c8ceb26ee451,technology.reise,available,88,28,10,,,
703b7622-c697-4b09-b8aa-dd1f7830de94,technology.reisen,available,88,28,10,,,
4f637cbb-eda9-43fa-b641-7c41f7235969,technology.rent,available,88,28,10,,,
b54ba074-af3f-4561-88eb-3df2d68ab010,technology.rentals,available,88,28,10,,,
2813cd2f-c35e-4b4f-b559-0ad59b78ec15,technology.report,resell,88,28,10,Dynadot Inc,05/05/2020 08:35,05/05/2026 08:35
b6ed53a5-c9c2-4a75-b6bf-26cb471ff7fc,technology.republican,available,88,28,10,,,
e9287129-2939-41d5-82de-0bde773c8e9c,technology.rest,available,88,28,10,,,
0b8698dc-fbc6-493b-8824-a670254ce76a,technology.review,expiring,88,28,10,Safenames Ltd,20/09/2016 11:51,19/09/2025 23:59
8f6d57a4-b4f5-4dce-8a29-96723a5e6515,technology.rich,available,88,28,10,,,
434859cb-c586-443b-802c-a04de2f0774a,technology.rip,resell,88,28,10,Dynadot Inc,25/06/2025 17:01,25/06/2026 17:01
4552ccb3-1dcd-4fd2-908f-4f62e74bcaf5,technology.rodeo,available,88,28,10,,,
746bad67-ec61-4683-91e9-677f785a0e59,technology.rsvp,available,88,28,10,,,
8750898e-112a-423e-8a5d-2566bc2c84bd,technology.run,resell,88,28,10,"Chengdu West Dimension Digital Technology Co., Ltd.",03/09/2021 17:00,03/09/2026 17:00
0beb7bc7-d5cc-400f-b665-f4a63c8d92fe,technology.sale,available,88,28,10,,,
ccd542e2-31a7-4abd-a82a-b09744f3819c,technology.salon,available,88,28,10,,,
cb38f7d3-8d1e-47c3-9486-8bb18fc104be,technology.sarl,available,88,28,10,,,
ff7355dd-a28d-4365-8049-53fff70f7b62,technology.sbs,available,88,28,10,,,
dff308b8-50c0-419e-a1bb-172084d92e58,technology.schule,available,88,28,10,,,
37034893-368f-4b88-8ace-19e8f3d9eb4c,technology.science,available,88,28,10,,,
5b8cf7bb-c46a-425e-9f7d-55a4722ffc35,technology.security,available,88,28,10,,,
a4d18501-69fd-4f2f-aed7-9877253ed8cc,technology.sexy,available,88,28,10,,,
92d3a58f-90f5-443d-8df8-cc6800115711,technology.shiksha,available,88,28,10,,,
ecdb5173-ff8c-43a7-9a15-7866934a9416,technology.shopping,available,88,28,10,,,
1dcd152a-3805-440e-969a-7c97590c1964,technology.singles,available,88,28,10,,,
196db482-b72d-4dc6-9bd3-0642a3abce86,technology.site,available,88,28,10,,,
72ebf1df-48b7-49be-a4e9-bcd521651d75,technology.ski,available,88,28,10,,,
a68fdef4-347b-49a1-b427-eabb92914d9d,technology.skin,available,88,28,10,,,
521dc422-51e0-4946-9f95-2d6324d45361,technology.so,resell,88,28,10,SOSTEC TECHNOLOGIES_LR,08/09/2021 07:38,08/09/2025 07:38
98dae784-9c10-4e77-ae20-20a7650b5539,technology.social,available,88,28,10,,,
6b01f33b-1f70-48c5-9f83-2b66b6374ef8,technology.soy,available,88,28,10,,,
91e6ca2d-54b5-4cff-b546-acb8627dca6f,technology.space,available,88,28,10,,,
3408d465-dbd5-412d-b8b0-0fe5288656de,technology.spot,available,88,28,10,,,
029fbd6e-23f4-40a9-a17f-6367844f9ea3,technology.srl,available,88,28,10,,,
ca8f3d2c-5575-4fed-9527-b768130ee213,technology.storage,available,88,28,10,,,
1ffc2444-71da-48c5-b40a-d184fc85e2f9,technology.store,available,88,28,10,,,
e796ec4f-5216-48c2-9650-5673e6fcd762,technology.stream,available,88,28,10,,,
e942fcff-0754-449f-92d9-0470e5cb115d,technology.study,available,88,28,10,,,
0b341698-47e1-4512-9df9-2bfcd858395b,technology.supplies,available,88,28,10,,,
b1b93944-36c7-406a-898c-8a977f5527cb,technology.supply,available,88,28,10,,,
06812a91-01b3-4821-a146-f55d259a2701,technology.surgery,available,88,28,10,,,
388ebd26-8f7d-4437-823c-58f22adfbaaf,technology.sydney,available,88,28,10,,,
8edbc9c3-c88f-4267-83a3-b52f63aa1b73,technology.systems,resell,88,28,10,Dynadot Inc,02/01/2018 08:12,02/01/2026 08:12
77ac138b-c503-4900-92af-d930827b6478,technology.tattoo,available,88,28,10,,,
123219f0-f2db-47ad-8a62-b0adfab0d149,technology.tax,available,88,28,10,,,
00c9a244-3da0-4033-95a8-2d622986dbae,technology.tech,available,88,28,10,,,
5f30c464-c188-421f-be6a-c36f1acec6cc,technology.tennis,available,88,28,10,,,
97ea94b1-af69-4d67-bb1d-32f53b3f0488,technology.theater,available,88,28,10,,,
9d655ce0-ca61-48b1-83b6-bc0435889952,technology.theatre,available,88,28,10,,,
3d09c796-fbb9-40da-9172-0d99875f5a7a,technology.tickets,available,88,28,10,,,
605af222-8801-493e-8a9b-c105542b9745,technology.tienda,available,88,28,10,,,
696df593-6079-4c1d-868d-3330b2648b0a,technology.tips,available,88,28,10,,,
9e8ae662-de1e-4d4b-b16a-803637f101c6,technology.tires,available,88,28,10,,,
031d8438-c794-4e06-b830-edb6791eef63,technology.today,resell,88,28,10,"GoDaddy.com, LLC",22/09/2019 22:40,22/09/2026 22:40
541cba36-792e-4e0e-a479-9ceafc38d1db,technology.tools,available,88,28,10,,,
b5f724cf-1fec-4e0d-8441-76da5c86e88a,technology.tours,resell,88,28,10,"Sav.com, LLC",22/01/2025 17:11,22/01/2026 17:11
ae1b4570-60dd-4335-be91-fdfaa3c710e9,technology.town,available,88,28,10,,,
7e4de769-ceeb-4c07-86f3-acc5e7b8d027,technology.toys,available,88,28,10,,,
f57b7d99-17cb-4de4-b183-21080d5f0e34,technology.trade,available,88,28,10,,,
12637c3a-6941-4b94-8246-1c55320c8ab7,technology.tv,resell,88,28,10,Dynadot Inc,08/06/2007 08:01,08/06/2026 08:01
70fce0e8-4580-44b8-97f0-9ad33d32df06,technology.uno,available,88,28,10,,,
f8f93e47-f75b-445e-b981-812ac114715d,technology.vacations,available,88,28,10,,,
c4a4a8ef-0993-4e6e-87da-ac3187ae6784,technology.vana,available,88,28,10,,,
3dda7aca-9840-48b2-9408-f59b044141c9,technology.vc,resell,88,28,10,"Sav.com, LLC",07/03/2017 01:05,07/03/2026 01:05
1ca0901c-68a6-47eb-9cca-45fad17d43fa,technology.ventures,resell,88,28,10,"GoDaddy.com, LLC",04/02/2014 04:58,04/02/2026 04:58
24d0d35d-73bb-44df-868e-9efbd0b9c86d,technology.vet,available,88,28,10,,,
041d8fa8-24d1-4179-9c7a-50d45658932e,technology.viajes,available,88,28,10,,,
ca628981-3015-49b9-b7d2-6b16fe3a8d28,technology.video,available,88,28,10,,,
9034b19e-75cf-4c4e-8ad9-184d8fc998ad,technology.villas,available,88,28,10,,,
9ac05c7d-6080-4417-b116-4b7ecafa4802,technology.vin,available,88,28,10,,,
9bb298af-1711-435e-9718-3d9c217eb435,technology.vision,available,88,28,10,,,
b047b92e-b2b7-47ff-93af-5a82647e4a75,technology.vodka,available,88,28,10,,,
4414f220-c8af-40af-ba5d-693c8d6aa3bd,technology.voting,available,88,28,10,,,
281b788c-8104-4cec-85a7-6c3ab2f3ec66,technology.voto,available,88,28,10,,,
b9c03e21-b6bd-4277-bd70-2aa78f94f015,technology.watch,available,88,28,10,,,
b180fbfc-835c-4d9a-b45b-b6f2daf4a8ee,technology.webcam,available,88,28,10,,,
46f81fd5-6cf2-4f64-ba87-6111d08ea512,technology.website,available,88,28,10,,,
f72ab1da-3f2e-491b-8939-d840af42efad,technology.wedding,available,88,28,10,,,
fd61d8a4-f96c-46ed-938f-bce2ed56d54f,technology.win,available,88,28,10,,,
066aa850-fc67-4840-b787-7de14f920215,technology.wine,available,88,28,10,,,
7bfbbf60-261f-48c9-a77a-8253c2043801,technology.world,resell,88,28,10,Epik LLC,19/06/2020 09:26,19/06/2026 09:26
3955257c-9cbe-426c-932f-4df917697a4d,technology.xyz,available,88,28,10,,,
b1377b5e-c877-494c-ab5b-721f4c40fbfd,technology.yachts,available,88,28,10,,,
f6f26487-630c-463d-b4e2-e002da4a89fe,technology.yoga,resell,88,28,10,Porkbun,13/03/2023 04:01,13/03/2027 04:01
94b890cd-d0aa-4486-aebe-cb4bbfd01111,technology.zip,available,88,28,10,,,
64cf6740-f3ac-4558-ae3f-b7cb0de6ef61,technology.zone,resell,88,28,10,Porkbun LLC,29/04/2014 08:33,29/04/2026 08:33
a48251de-d485-4958-bed0-8257751dafcb,engineering.app,premium,74,84,11,,,
6374b753-d375-448a-93b4-d7f5e6ba748c,engineering.at,premium,74,84,11,,,
250b3ab7-d456-4ec5-b4aa-94b4680dd205,engineering.cloud,premium,74,84,11,,,
62958560-1594-4fa6-81ef-154847352994,engineering.gg,available,74,84,11,,,
211374e2-51ad-41de-89f0-1b4af5e477b3,engineering.ninja,premium,74,84,11,,,
fe07f378-a110-4da0-8445-a8c009d6de10,engineering.online,premium,74,84,11,,,
44831732-11da-422d-93d6-7d1c9922a3be,engineering.pro,premium,74,84,11,,,
0e994250-912a-4a44-a5c7-155ba74c868d,engineering.site,premium,74,84,11,,,
c5cd5ac7-7f3b-4dca-ab78-5289bfdd25a6,engineering.so,resell,74,84,11,NameCheap,17/06/2024 19:58,17/06/2026 19:58
63684357-5284-437d-83fa-9c59f16353cc,engineering.space,premium,74,84,11,,,
b4328462-c621-402c-8161-92e29d94a456,engineering.store,premium,74,84,11,,,
1630d56a-eae1-4f4d-8dc5-67c114f3d0fa,engineering.tech,premium,74,84,11,,,
f1a0b90e-2de8-4331-8368-40a042c100b7,engineering.us,resell,74,84,11,Sav.com LLC,09/07/2017 18:01,08/07/2026 23:59
afd0de1e-2afe-4aa6-8f93-7e10399c773e,engineering.xyz,premium,74,84,11,,,
e96e8a56-b9b6-4283-9178-30bc9d03f3f2,engineering.zone,resell,74,84,11,"Global Domains International, Inc. DBA DomainCostClub.com",07/01/2025 15:15,07/01/2026 15:15
70be219b-48b0-4ef1-9987-0af2e82a94bd,cloudstorage.cloud,available,46,88,13,,,
c217c1a1-8c51-406e-8493-c72b76fbb26a,cloudstorage.dev,available,46,88,13,,,
a23c5f50-b23c-4ccf-8387-deff5050edc2,cloudstorage.expert,available,46,88,13,,,
