id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
274bb30b-8fc6-4fff-a1b0-51bb64a2d25b,cloudstorage.gg,available,46,88,13,,,
e6aad088-1731-4c3c-9042-d0e37778b169,cloudstorage.io,expiring,46,88,13,"humbly, LLC",19/07/2011 19:16,19/07/2025 19:16
bb483c98-05e2-4ba1-b473-3ff6c7f3640c,cloudstorage.pro,resell,46,88,13,"Sav.com, LLC - 27",21/10/2024 17:00,21/10/2025 17:00
32d70336-bbc6-49bc-8661-1c8af446ba89,cloudstorage.so,available,46,88,13,,,
0dbd5c5e-046d-43f4-b080-5de0826ffba1,cloudstorage.space,expiring,46,88,13,"Porkbun, LLC",26/07/2024 22:04,26/07/2025 23:59
4100144e-85d0-4084-b941-2a3acb6d75a1,cloudstorage.zone,available,46,88,13,,,
c2fe510d-00da-405b-8369-784d5eebfeae,software.at,resell,64,92,8,Domainers Registrar AG ( https://nic.at/registrar/668 ),,
06682905-c8b0-45bd-9f30-3a19d58f998f,software.cloud,available,64,92,8,,,
9af0b8ac-992c-4072-a679-d99f45ee589e,software.expert,expiring,64,92,8,Variomedia AG,12/07/2015 16:00,12/07/2025 16:00
309f2959-5f2d-418c-a6b0-ba7b213592e2,software.ninja,available,64,92,8,,,
454c811b-d3d6-4eea-9581-756bce55ff55,software.online,available,64,92,8,,,
fb81f97e-97f4-4fe9-8b6f-483a9f5a3798,software.site,available,64,92,8,,,
0c7ac5d7-3417-4e84-8443-bc437f0ea8ea,software.so,resell,64,92,8,SOSTEC TECHNOLOGIES_LR,07/01/2020 08:34,07/01/2026 08:34
4ec4b14a-a3ce-42d7-b62c-90fb7cc7f13e,software.space,available,64,92,8,,,
e83bbcb2-1996-43ec-b1b8-034901d566ac,software.store,available,64,92,8,,,
7f5c6248-989a-474f-86ee-56c5fb38d254,software.tech,available,64,92,8,,,
347ddf6e-bac2-4711-8c64-3d489152cb4e,cloud.accountant,available,70,54,5,,,
ea4ac800-5c92-4522-b12f-74ff0130e659,cloud.adult,available,70,54,5,,,
128d724f-3ead-4fcf-b5bc-396e6f084529,cloud.ag,sold,70,54,5,Dynadot Inc,24/03/2024 16:37,24/03/2026 16:37
83c7d757-3d6b-428d-a161-f7086e8bf010,cloud.ai,sold,70,54,5,"GoDaddy.com, LLC",15/12/2017 23:37,14/01/2030 23:37
a0eba1f5-1b6b-4501-9f3b-67a9757cadaa,cloud.apartments,expired,70,54,5,"Sav.com, LLC",28/09/2024 17:07,28/09/2025 17:07
b05ed7a8-4cf7-4a8f-9548-84284578fcdc,cloud.app,available,70,54,5,,,
67bf4062-3510-4dad-99ac-4035b26aacba,cloud.archi,available,70,54,5,,,
d0c6f5d4-dd04-40a7-95b0-582045271275,cloud.asia,resell,70,54,5,"GoDaddy.com, LLC",29/07/2008 05:01,29/07/2026 05:01
d2e3322a-5f5d-42bf-8172-c040db372709,cloud.at,available,70,54,5,,,
21e5e718-744d-47fd-a213-93dfae856f4a,cloud.attorney,expiring,70,54,5,Porkbun LLC,29/09/2014 10:26,29/09/2025 10:26
2c9e9c9e-7ea0-451f-8d67-605ec4125d6e,cloud.auction,expiring,70,54,5,Epik LLC,08/12/2014 19:17,08/12/2025 19:17
a7cc5524-77b5-4857-8e04-11c210313cc2,cloud.audio,available,70,54,5,,,
b3a0e778-ddc7-46a0-a764-c3b173747be9,cloud.auto,available,70,54,5,,,
17aa2177-d571-4ec5-9245-5a430e193bc7,cloud.autos,available,70,54,5,,,
36bd4c54-fe20-48fe-9a7a-cb6bce1d0312,cloud.baby,resell,70,54,5,"Sav.com, LLC - 36",16/04/2025 21:54,16/04/2026 23:59
0a8e4f65-fa58-4c50-a009-6ffa20038773,cloud.band,expiring,70,54,5,"GoDaddy.com, LLC",14/09/2023 15:11,14/09/2025 15:11
f98e088f-6e24-4c2b-a873-5bcf792df86e,cloud.bar,available,70,54,5,,,
4650ee5d-b0c0-4118-aed0-ade9ba243abb,cloud.bayern,available,70,54,5,,,
1e2ec219-e943-45a9-8d54-f0a18653c112,cloud.beauty,available,70,54,5,,,
58109fd5-8f54-4ea1-b37a-004b57d9369b,cloud.beer,resell,70,54,5,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),23/04/2021 16:00,23/04/2030 16:00
45f57ea8-466d-4d71-a985-2b2265bbbfab,cloud.berlin,resell,70,54,5,,27/11/2015 20:10,27/11/2026 20:10
28fc64a3-0d43-4cfa-86b3-0996b636abf3,cloud.best,resell,70,54,5,Dynadot LLC,15/05/2018 14:31,15/05/2026 23:59
d818b9b0-4394-42fc-abc7-935bc1bf25d3,cloud.bet,resell,70,54,5,Porkbun LLC,11/05/2017 11:04,11/05/2026 11:04
d2627dd4-0105-4dc6-a664-2bdf36287077,cloud.bid,resell,70,54,5,"Global Domains International, Inc. DBA DomainCostClub.com",26/07/2019 14:14,26/07/2030 14:14
610176ac-f73a-451f-b835-0a15e9522dce,cloud.bike,resell,70,54,5,"GoDaddy.com, LLC",05/07/2016 15:07,05/07/2026 15:07
a297e62f-69dc-4a5d-92ce-fe81ac590068,cloud.blackfriday,available,70,54,5,,,
2feef7b3-cb52-4cc3-9b43-eef17a0e4a87,cloud.blog,available,70,54,5,,,
2e53db83-fd2c-49d3-bec8-fd1be352666c,cloud.boats,available,70,54,5,,,
0ddacb50-697a-4888-abdc-f06334430834,cloud.boo,available,70,54,5,,,
cc7a058b-be20-430e-aa46-cad14478f8df,cloud.boston,resell,70,54,5,"NameCheap, Inc.",30/05/2021 23:46,30/05/2026 23:46
80ebef57-2363-447c-8590-071268a8dd91,cloud.bot,available,70,54,5,,,
30a758ec-a509-4017-a801-2ee999b08edd,cloud.business,resell,70,54,5,Edomains LLC,06/03/2025 15:15,06/03/2026 15:15
78076230-06f6-4f43-91a7-ec52be400e3f,cloud.buzz,expired,70,54,5,Dot Strategy Co,15/08/2017 14:25,15/08/2025 14:25
dd75716a-be63-44bf-a65b-0e58604eccc6,cloud.cab,resell,70,54,5,"Chengdu West Dimension Digital Technology Co., Ltd.",08/02/2022 13:15,08/02/2026 13:15
fe8f9cdb-b10c-4e28-b740-14cce891b2b5,cloud.camera,sold,70,54,5,Dynadot Inc,17/06/2015 16:00,17/06/2026 16:00
c4ca7bfd-c6cc-4d2d-9e23-29c27da8fc46,cloud.cars,available,70,54,5,,,
a510a9cc-39a4-45cb-859c-a9e496094a8a,cloud.casino,sold,70,54,5,"Sav.com, LLC - 5",16/08/2023 15:15,16/08/2026 15:15
13b91f53-3989-4c95-bab4-f39bef96efb3,cloud.ceo,available,70,54,5,,,
204caf14-47a8-4728-bc1a-a2ff61eebdc7,cloud.cfd,resell,70,54,5,Dynadot LLC,21/04/2021 01:22,21/04/2026 23:59
44be15df-8cc9-4c3b-9689-fc82ace686e1,cloud.charity,available,70,54,5,,,
e84e295b-1ce8-45dd-89bd-7a80df8ff16e,cloud.chat,resell,70,54,5,"Spaceship, Inc.",05/08/2020 23:18,05/08/2026 23:18
e6a937fb-5638-42af-8819-15d34e202cc4,cloud.church,sold,70,54,5,"GoDaddy.com, LLC",18/09/2014 16:48,18/09/2026 16:48
3d76c492-3b24-4d61-a3cb-663ad46438fb,cloud.click,resell,70,54,5,"Dynadot, LLC",25/11/2014 16:00,25/11/2026 16:00
6c41d1be-d4d4-4b8d-90cb-1c7044af9236,cloud.cloud,available,70,54,5,,,
2575ac25-9a6d-4ca3-8c4e-3b28620b0ca4,cloud.computer,sold,70,54,5,1API GmbH,15/03/2014 16:00,15/03/2026 16:00
07c1a1cc-c6d1-45ec-ba9d-de960dabf1fc,cloud.contractors,sold,70,54,5,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,09/08/2024 17:00,09/08/2026 17:00
a64bf796-d1ac-4bfe-85df-82070b37827e,cloud.cooking,available,70,54,5,,,
b4fa8da3-b718-4d00-b638-c51d0f180e12,cloud.country,available,70,54,5,,,
6d47f21f-c106-427b-9287-8464f5da44f8,cloud.coupons,resell,70,54,5,Porkbun LLC,26/08/2015 16:00,26/08/2026 16:00
9ccd447b-a6ec-4c97-ae48-f526484093b8,cloud.courses,available,70,54,5,,,
9288e934-67e9-4291-aca1-bed01f13dfdf,cloud.cricket,resell,70,54,5,West263 International Limited,05/08/2020 11:15,05/08/2029 11:15
001f9ec4-4f0b-4641-af58-376923850a0e,cloud.cyou,available,70,54,5,,,
a9760096-35bc-447f-a6c9-2baec351647d,cloud.dad,available,70,54,5,,,
1495ac51-fa19-43ac-8d3f-48b032d90aea,cloud.date,resell,70,54,5,"Chengdu West Dimension Digital Technology Co., Ltd.",05/10/2016 09:39,04/10/2027 23:59
6c7fde5b-6894-454f-b040-dc4a965a9fa1,cloud.day,available,70,54,5,,,
d321fa7f-3c7f-4d8c-8d5b-571a9e3c6964,cloud.deal,available,70,54,5,,,
e2642e83-e48f-487a-8ad4-4380bdae4ea6,cloud.dealer,available,70,54,5,,,
0411d9c0-9ace-4df8-afba-c7221b257a27,cloud.deals,expired,70,54,5,"GoDaddy.com, LLC",18/10/2024 06:53,18/10/2025 06:53
8c71209f-73ea-466e-b628-6d7822deb7b0,cloud.degree,available,70,54,5,,,
518074c8-615c-40a3-9607-139693030ed0,cloud.democrat,available,70,54,5,,,
93b1f60e-9517-437b-85f0-3a2f8c32cb3d,cloud.dentist,sold,70,54,5,Porkbun LLC,01/10/2025 10:49,01/10/2026 10:49
bbaf8140-ded6-4c5c-a86a-e6b3dc7448e4,cloud.design,resell,70,54,5,Sav.com LLC,09/05/2015 15:00,09/05/2026 23:59
1ee7a5c0-9f75-4a59-a31f-e45ffe92848f,cloud.dev,available,70,54,5,,,
37eb1b9b-9b87-4f9a-a7a2-c13520ed89e3,cloud.diamonds,available,70,54,5,,,
97813c9d-6ab7-47ec-9bde-062e79d92002,cloud.diet,available,70,54,5,,,
f7d2092e-90d6-4c28-ab83-f04a8cc0bc49,cloud.digital,expiring,70,54,5,"eNom, LLC",03/09/2014 04:16,03/09/2025 04:16
04632636-33a6-4e59-b796-eeb184af4977,cloud.direct,expiring,70,54,5,"eNom, LLC",15/09/2014 20:13,15/09/2025 20:13
b2e3f099-8f8f-41e0-a52a-1b8d6794fb17,cloud.directory,resell,70,54,5,Dynadot Inc,08/05/2015 16:43,08/05/2026 16:43
d93469fa-8ff6-4fdf-adb0-c753cfeff765,cloud.diy,expiring,70,54,5,Porkbun LLC,19/12/2024 16:55,19/12/2025 16:55
d6ad11da-f72e-47ed-893d-cd2c07ef9dbc,cloud.doctor,resell,70,54,5,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,01/07/2025 15:16,01/07/2026 15:16
f7abeb75-b68b-46c1-b59e-09727e46c63b,cloud.download,available,70,54,5,,,
1f7f2d6f-dfff-4c03-9c12-e1702f185a0a,cloud.earth,sold,70,54,5,Dynadot Inc,25/09/2025 20:00,25/09/2026 20:00
05c9855e-497c-4fef-b248-1675f868bc4a,cloud.engineer,available,70,54,5,,,
ab93d49f-be1a-4985-afa9-73de90cfa49c,cloud.engineering,sold,70,54,5,Dynadot Inc,13/07/2014 16:00,13/07/2026 16:00
7e0514aa-6bc2-469a-84f5-c636e70acc97,cloud.equipment,resell,70,54,5,"Sav.com, LLC",05/11/2020 12:07,05/11/2026 12:07
53e0ad99-a7cc-4d2c-bba3-5488b24527a1,cloud.esq,available,70,54,5,,,
87730d1a-ed7c-40ba-94e8-3903b822e91b,cloud.exchange,sold,70,54,5,Dynadot Inc,27/09/2016 07:56,27/09/2026 07:56
3d1ac003-3a8b-4eb7-94f3-113409e82fe0,cloud.exposed,available,70,54,5,,,
aa7875f5-d514-4def-993d-585e6f98fc3d,cloud.faith,available,70,54,5,,,
f6f5e9aa-5237-4cfd-aaa7-92b226be2d33,cloud.family,available,70,54,5,,,
b51d6d5b-e67d-4989-a0b4-debd38ef0963,cloud.fashion,resell,70,54,5,"Chengdu West Dimension Digital Technology Co., Ltd.",29/02/2020 07:02,28/02/2026 07:02
3eb7c75c-71bc-4869-a4d4-a79c99cf0c6b,cloud.film,available,70,54,5,,,
d6ed10d8-4219-4a69-853e-9efa7391f70a,cloud.fit,sold,70,54,5,Sav.com LLC,29/04/2015 16:35,29/04/2026 16:35
64b843e4-5d34-4d05-98a0-2f5fbb29db02,cloud.fitness,resell,70,54,5,Porkbun LLC,02/06/2025 19:13,02/06/2026 19:13
77e6bac3-c06c-495f-b570-05fc666913df,cloud.flowers,expiring,70,54,5,"XYZ.com, LLC",10/09/2024 00:02,10/09/2025 23:59
d4faae9b-e2b2-44b6-bb2e-05219bbf8969,cloud.foo,available,70,54,5,,,
a19a32a5-f1ff-475d-b88a-5424caad5482,cloud.food,available,70,54,5,,,
b3460732-ec1e-4bf8-acf9-51e1d7261271,cloud.forsale,available,70,54,5,,,
2186ebe9-3d19-4cf5-b1d2-af623e745528,cloud.forum,available,70,54,5,,,
122fdaaf-0a37-4740-b09b-f62512a74fe1,cloud.foundation,resell,70,54,5,"NameCheap, Inc.",01/04/2017 18:09,01/04/2026 18:09
aac53ea3-74ce-4ef1-96ef-7521ee36958e,cloud.furniture,available,70,54,5,,,
d54d3ff5-0f58-4a91-8d3d-a9fd80c4ab14,cloud.fyi,expiring,70,54,5,Dominet (HK) Limited,02/09/2015 16:00,02/09/2025 16:00
8fdb5a7e-61c4-4a77-a752-adfd4c7567e7,cloud.gay,available,70,54,5,,,
e406f227-dec5-4a81-a992-a85178e44d1e,cloud.gifts,resell,70,54,5,"GoDaddy.com, LLC",28/02/2016 05:43,28/02/2026 05:43
ebe471e7-23f5-41a0-8f0e-8fa8371c70c3,cloud.gives,available,70,54,5,,,
15be67cc-0ddd-4151-b1f5-3dcfd45cb684,cloud.giving,available,70,54,5,,,
4fbfa45e-8a57-433c-a81e-5ef89bf24301,cloud.gold,resell,70,54,5,"Chengdu West Dimension Digital Technology Co., Ltd.",23/12/2018 23:25,23/12/2034 23:25
0fa08f79-e644-43e0-8477-cdf6086a8f39,cloud.golf,resell,70,54,5,Porkbun LLC,04/03/2023 15:15,04/03/2026 15:15
1517631f-40b5-4f92-9a47-29baccfd101f,cloud.gratis,resell,70,54,5,Tucows Domains Inc.,02/09/2014 08:01,02/09/2026 08:01
f40a099f-a2b2-4a10-9dc2-0b6b2edf5171,cloud.gripe,available,70,54,5,,,
16307382-49be-48f4-bdc2-9e2d31947114,cloud.group,resell,70,54,5,Porkbun LLC,06/06/2016 19:43,06/06/2026 19:43
f82d1f0e-8ee4-4733-b7db-5dafe3795cac,cloud.guide,expiring,70,54,5,"eNom, LLC",09/09/2014 20:04,09/09/2025 20:04
39f6aec1-315b-4c65-a8ea-a2fd449bc729,cloud.guitars,available,70,54,5,,,
d30c8128-963e-411c-b299-efca4e1e5726,cloud.hair,available,70,54,5,,,
6e575378-8574-42a6-bfd7-57963ae46b50,cloud.health,resell,70,54,5,"GoDaddy.com, LLC",07/11/2023 20:37,07/11/2026 20:37
39946af5-1f9b-4326-8395-58e8d808f732,cloud.hiv,available,70,54,5,,,
a21bf9d7-a63c-48a2-ad9b-5b90134f7795,cloud.hockey,expiring,70,54,5,Squarespace Domains II LLC,24/12/2017 08:41,24/12/2025 08:41
aaa6d22a-14b9-41da-b044-e6a4f95aacda,cloud.homes,available,70,54,5,,,
dc2f2f14-479d-456e-af93-5e6bf861640f,cloud.hospital,resell,70,54,5,Porkbun LLC,24/03/2017 03:27,24/03/2026 03:27
094a52f6-615d-4dd4-be9c-3b4ebc7dde0f,cloud.host,sold,70,54,5,NAME DOT STORE INC,02/04/2019 13:52,02/04/2029 23:59
1fc0c266-7bb2-4a75-8b45-7c64bb8df95c,cloud.hot,available,70,54,5,,,
105937a1-4d30-4acc-aa5d-264834c2f1a2,cloud.house,resell,70,54,5,Dynadot Inc,22/06/2018 12:32,22/06/2028 12:32
da314d41-908c-411b-add9-bc4f61380dc4,cloud.how,available,70,54,5,,,
0b574d96-ff3f-40cc-b437-13571245fea3,cloud.im,available,70,54,5,,,
b9018b50-9312-4ddf-a734-9eec807982d1,cloud.immobilien,available,70,54,5,,,
c80ca995-53ca-4891-9f9d-7a3d776d3165,cloud.inc,expiring,70,54,5,"Porkbun, LLC",19/12/2024 16:55,19/12/2025 23:59
97ef8b18-5d65-47a0-a393-32a7f3ec892b,cloud.info,resell,70,54,5,Dynadot Inc,21/11/2004 09:43,21/11/2031 09:43
7ec83b50-0722-4bea-a4b1-fb5d9b7e6f3e,cloud.ink,available,70,54,5,,,
4800626e-d293-48a8-9e9f-e797bd4b6cfd,cloud.insure,expiring,70,54,5,"eNom, LLC",03/09/2014 04:18,03/09/2025 04:18
f8001b84-e409-4b6d-b295-2bb492079a68,cloud.irish,sold,70,54,5,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,05/03/2025 18:17,05/03/2026 18:17
ccd17f68-6202-4d16-92ef-714a379c19cb,cloud.kids,available,70,54,5,,,
88f5e19a-35a4-428b-b4b2-14d7719c9c68,cloud.kitchen,available,70,54,5,,,
17609394-45f5-4415-afbc-502dc81a3b94,cloud.lat,resell,70,54,5,Dynadot LLC,30/08/2020 09:05,30/08/2026 23:59
ce599dd9-8b49-4ace-9397-232bb4132560,cloud.lawyer,expiring,70,54,5,Porkbun LLC,29/09/2014 10:58,29/09/2025 10:58
5fa0ed6f-e1af-4171-8e7c-391f93e51c58,cloud.lgbt,expiring,70,54,5,"GoDaddy.com, LLC",07/12/2018 01:24,07/12/2025 01:24
46d43f1c-3714-49fd-881a-7fb28edabc96,cloud.life,resell,70,54,5,INWX GmbH,09/09/2014 20:03,09/09/2026 20:03
c4521306-0195-4be3-a112-6ddadad54980,cloud.lifestyle,available,70,54,5,,,
0e95fdfc-cb45-41a8-a227-b460296c5dde,cloud.lighting,resell,70,54,5,Dynadot Inc,25/11/2023 15:02,25/11/2026 15:02
e06721d7-2fc1-49ed-a11b-dcaa43d7845f,cloud.limo,resell,70,54,5,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,22/10/2024 17:00,22/10/2026 17:00
32b66487-5c37-406a-92aa-28ce956c0d8a,cloud.link,available,70,54,5,,,
77e94432-ca71-42a6-8a05-104eb59a80eb,cloud.living,available,70,54,5,,,
235a59bb-5360-473c-a48b-5e7d4474a89f,cloud.llc,available,70,54,5,,,
1c30f503-bd54-43b3-9bdb-b1fea5da4986,cloud.loan,available,70,54,5,,,
724b7d3a-9481-4c11-b3ad-3d68f2cd5d7c,cloud.loans,expiring,70,54,5,"eNom, LLC",09/09/2014 20:02,09/09/2025 20:02
0986de95-2c39-4c10-ada4-87b030175333,cloud.locker,available,70,54,5,,,
b508d72d-8162-4d07-954e-128a6e114b28,cloud.london,available,70,54,5,,,
41acdb33-49b1-4afb-85fe-582285e5a16a,cloud.love,available,70,54,5,,,
8961e2a9-0b25-4e41-bc3e-bb24573c555f,cloud.luxury,sold,70,54,5,"Spaceship, Inc.",21/07/2021 19:08,21/07/2026 23:59
c0e34ef3-b7f2-41c1-aa8d-1016f4ceca07,cloud.maison,expiring,70,54,5,Squarespace Domains II LLC,24/12/2017 08:41,24/12/2025 08:41
ae93da74-d243-48ef-a525-a3b55f6c3719,cloud.makeup,available,70,54,5,,,
5d289ff8-660b-4070-bdca-91f7f6286c49,cloud.management,sold,70,54,5,"Name.com, Inc.",21/09/2023 20:28,21/09/2026 20:28
941ba85d-0f1a-402d-9afb-62b6ade49d51,cloud.market,sold,70,54,5,"GoDaddy.com, LLC",12/09/2016 20:56,12/09/2026 20:56
340fd363-ce72-4298-9b79-44e3443f6a9d,cloud.marketing,sold,70,54,5,Dynadot Inc,03/07/2015 14:54,03/07/2026 14:54
a783b8a9-0b58-4f06-b07c-62a1147df3d5,cloud.media,sold,70,54,5,Dynadot Inc,13/09/2015 16:00,13/09/2026 16:00
cc5be2c7-04da-453f-98c3-988537a4b9a9,cloud.meme,available,70,54,5,,,
217520df-24ec-4c6e-907e-c040dc1d0687,cloud.memorial,sold,70,54,5,"GoDaddy.com, LLC",24/09/2022 00:06,24/09/2026 00:06
d6b47582-3aef-42a3-9cad-1705d7e0ddee,cloud.menu,available,70,54,5,,,
2efa6063-0ae4-408f-aa16-30d746644fa4,cloud.miami,available,70,54,5,,,
fb0b626e-dd0a-4d64-96df-c8148afd8fd0,cloud.moe,available,70,54,5,,,
42226161-6bf1-4cdf-bcd8-4073affb8171,cloud.money,resell,70,54,5,Porkbun LLC,08/03/2015 16:00,08/03/2026 16:00
b5b3a98f-98fb-46b8-a9e3-ceb88ad2c79a,cloud.monster,sold,70,54,5,"Spaceship, Inc.",01/04/2019 13:59,01/04/2026 23:59
a0161a3f-5094-4aea-bb97-0747714a5537,cloud.mortgage,available,70,54,5,,,
bb7af197-8768-4ce5-95a0-b3bef6f9c56d,cloud.motorcycles,available,70,54,5,,,
a061532d-ebe9-4346-bce6-1eb47b516a0a,cloud.mov,available,70,54,5,,,
6544ff58-a656-4d11-94a9-bf5b62e74c12,cloud.music,available,70,54,5,,,
c0d987b5-70b0-419f-b964-8426dec69af4,cloud.network,resell,70,54,5,"GoDaddy.com, LLC",05/12/2014 16:00,05/12/2026 16:00
bce88bd9-a085-4135-8447-2246075bce5d,cloud.news,available,70,54,5,,,
df953e83-7e2b-4292-ac72-de491bb5c535,cloud.nexus,available,70,54,5,,,
580bdab9-8501-44af-a5f4-ed46fafbca4d,cloud.ninja,expiring,70,54,5,"GoDaddy.com, LLC",04/07/2014 09:11,04/07/2025 09:11
ebbd765f-995c-4f45-a55d-2e205661b8a8,cloud.nyc,resell,70,54,5,Rabbitsfoot.com LLC d/b/a Oxygen.nyc,10/10/2016 00:13,09/10/2026 23:59
c61d9683-8357-4000-88b0-128877bc3971,cloud.observer,available,70,54,5,,,
093adfa6-a224-4196-a21b-7538ae351834,cloud.online,sold,70,54,5,NAME DOT STORE INC,02/04/2019 13:58,02/04/2029 23:59
87f24c85-7c9e-4ffb-99d0-704221194d49,cloud.organic,expiring,70,54,5,Tucows Domains Inc.,04/01/2019 23:46,04/01/2026 23:46
51aa40cb-f276-4288-9612-78230872bb33,cloud.osaka,available,70,54,5,,,
0f78b665-ee9d-4d84-9b9d-74477b3dab50,cloud.party,available,70,54,5,,,
489fd172-ffa3-4108-aa7f-b4fe568a87e4,cloud.pet,resell,70,54,5,"Spaceship, Inc.",18/07/2019 10:18,18/07/2026 10:18
2d7a2c82-9d58-49be-be68-915dc39a4f43,cloud.phd,available,70,54,5,,,
9f1a2ac9-ea75-41ef-b7bf-1b2e4175be00,cloud.photography,sold,70,54,5,Dynadot Inc,03/05/2018 04:05,03/05/2026 04:05
94b3d20b-4e20-4623-9b3a-af1b5285002b,cloud.pics,sold,70,54,5,Dynadot LLC,15/04/2014 16:00,15/04/2026 23:59
c43c4fef-1f57-4845-ab7a-eae53956c078,cloud.pink,resell,70,54,5,Unstoppable Domains Inc,20/10/2022 13:15,20/10/2026 13:15
a0933bd1-9cf0-4704-b046-c96b904c8bf1,cloud.pizza,expiring,70,54,5,Nom-iq Ltd. dba COM LAUDE,10/12/2014 16:25,10/12/2025 16:25
cefd15ea-5c33-4e3b-8c82-e44659bd8327,cloud.place,sold,70,54,5,Squarespace Domains II LLC,21/09/2014 16:00,21/09/2026 16:00
fea7e0ed-d242-413f-a3f4-f28646cfeaac,cloud.plumbing,available,70,54,5,,,
228c8eaa-1561-41ac-8340-7ae358312c90,cloud.porn,premium,70,54,5,,,
d1a71d65-9de8-485e-a561-935f1cc7c4dd,cloud.press,available,70,54,5,,,
354a75e6-642d-4c3a-9af7-a8717fc81132,cloud.prof,available,70,54,5,,,
