id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
27d7a130-2139-4721-a143-daef8a8c76eb,digital.app,sold,100,40,7,Dynadot LLC.,15/12/2023 01:58,15/12/2026 01:58
9ef2c93a-d5d3-4adb-9da7-dc617fb81550,digital.art,available,100,40,7,,,
7c678652-e52b-42d8-a8ec-97297b6104e8,digital.asia,resell,100,40,7,"Spaceship, Inc.",21/06/2008 07:03,21/06/2026 07:03
dbd090da-caac-4c35-b387-8d5910f30fc2,digital.auction,resell,100,40,7,IONOS SE,27/02/2016 09:18,27/02/2026 09:18
4fd9358e-9102-41c7-860a-ed1386e55bcc,digital.autos,available,100,40,7,,,
b8c6b6a7-f29d-48c0-8ba5-ffcefee4a380,digital.baby,available,100,40,7,,,
fbdcd2b1-be0f-496b-bbb6-3c2bf38862b9,digital.bar,available,100,40,7,,,
bdb81953-d7a3-428f-bd05-313b2be0bfe9,digital.bargains,available,100,40,7,,,
a1951fbd-da08-4e86-bdfa-e66b42c2065a,digital.beauty,available,100,40,7,,,
7bb1a31e-b602-42b8-afed-d9f8a7f75ea2,digital.bid,resell,100,40,7,Porkbun,26/07/2019 14:50,26/07/2026 14:50
8ae78500-3c27-4dc4-b609-b1b8097c8a1d,digital.bike,resell,100,40,7,"Spaceship, Inc.",19/09/2023 15:15,19/09/2026 15:15
d9d3e1b7-6150-4701-beaa-a17218dfb575,digital.bingo,available,100,40,7,,,
603d2f12-e267-490a-b069-aae0114959d6,digital.bio,resell,100,40,7,Porkbun LLC,29/10/2023 19:02,29/10/2026 19:02
71261429-11c7-439e-ab9c-cfe929a244ba,digital.black,available,100,40,7,,,
fd88bb29-6e05-4286-9c3e-fa2e66294e2c,digital.blackfriday,available,100,40,7,,,
3ebc5e8f-0d9f-423e-b495-26682ecb011f,digital.blog,available,100,40,7,,,
1b6ee1a8-3194-4d18-8cba-3318a05e0e97,digital.blue,resell,100,40,7,"Sav.com, LLC",20/07/2016 12:55,20/07/2026 12:55
8bbd5fd5-fd72-4c87-b949-c789eede0f5e,digital.boats,available,100,40,7,,,
2e761856-3add-4f03-a599-cf2615c9d78d,digital.bond,resell,100,40,7,Dynadot LLC,20/11/2020 17:09,20/11/2026 23:59
e16c45ae-18e7-4990-aad7-b55b11ce3ca6,digital.boo,available,100,40,7,,,
2c6eada6-93bd-4d4f-82a9-5d7f61147103,digital.boston,available,100,40,7,,,
8b5bf96f-58e5-41f8-abba-7a288b8b224a,digital.bot,resell,100,40,7,"Dynadot, LLC",20/05/2025 02:20,20/05/2026 02:20
e848e1c4-47e4-4d1f-ac04-3b041ddf9c81,digital.boutique,resell,100,40,7,"Sav.com, LLC",18/07/2016 14:25,18/07/2026 14:25
7a8af4c6-0c92-40f9-b7f8-a624d2850edb,digital.buzz,available,100,40,7,,,
5d022651-495a-4805-ab84-0bd2eda7ed80,digital.cab,available,100,40,7,,,
49e5177d-da28-4cd4-b5a9-78f2a6cd8d0e,digital.cam,available,100,40,7,,,
c24f4b4a-f7c2-4fe8-beb2-6eb086eced87,digital.camp,resell,100,40,7,"Sav.com, LLC",05/09/2024 17:01,05/09/2026 17:01
b183f316-95e0-4005-be32-7b5b7bc74849,digital.capital,resell,100,40,7,"Global Domains International, Inc. DBA DomainCostClub.com",13/07/2014 16:00,13/07/2027 16:00
b3983f51-2309-4297-bd56-548c41dbee9e,digital.car,available,100,40,7,,,
fa193ef2-4e13-4852-806b-f551792eaaef,digital.cards,expiring,100,40,7,1API GmbH,04/01/2024 15:15,04/01/2026 15:15
393b846b-46f1-4f27-a6d4-7080db9e0c8c,digital.cars,available,100,40,7,,,
60833a7e-c171-4645-bf5f-b92b03a70a30,digital.casa,expired,100,40,7,"Name.com, Inc.",04/12/2017 22:47,04/12/2025 22:47
d81c608e-5c7c-4cee-b444-840c91bffbca,digital.catering,resell,100,40,7,"GoDaddy.com, LLC",03/05/2020 02:57,03/05/2026 02:57
9d928116-1970-4e0d-8b37-2ea17932cb6d,digital.cc,resell,100,40,7,"Spaceship, Inc.",14/10/2024 08:02,14/10/2026 08:02
9091e8b0-1bd6-4fb2-a263-79fb2bda09e3,digital.center,resell,100,40,7,"Spaceship, Inc.",16/09/2020 23:17,16/09/2026 23:17
c9c591af-368a-4a7c-9a44-728aedcc479f,digital.ceo,available,100,40,7,,,
ba5a9851-b733-48a8-b868-c4a6b5ace682,digital.cfd,resell,100,40,7,Dynadot LLC,29/04/2021 00:20,29/04/2027 23:59
ffa36bb2-3f53-4339-9de5-8633bef829bf,digital.charity,available,100,40,7,,,
4321cee8-0272-4ae8-a63f-5a3f4fc85a02,digital.cheap,resell,100,40,7,Porkbun LLC,08/05/2021 10:11,08/05/2026 10:11
33806a09-b0f6-4c72-8ddd-a3a26a6e8c5c,digital.city,resell,100,40,7,"Global Domains International, Inc. DBA DomainCostClub.com",02/08/2015 16:00,02/08/2027 16:00
98426a60-749b-4858-9e36-ff65f4283fae,digital.cleaning,available,100,40,7,,,
943bae97-c984-4dab-80f2-feb3be7e6704,digital.clothing,resell,100,40,7,Porkbun LLC,04/09/2020 08:22,04/09/2026 08:22
758bd45e-da19-4075-832e-8a5e89f537a2,digital.cloud,available,100,40,7,,,
ec648d3c-ed08-418e-ad5b-21415d6ad364,digital.club,resell,100,40,7,"GoDaddy.com, LLC",26/01/2017 14:11,25/01/2026 23:59
b5701f6c-5597-4eba-a516-e21f281bc64e,digital.co,resell,100,40,7,Hello Internet Corp.,25/02/2010 00:02,24/02/2026 23:59
cc0d4913-163f-4800-874e-53f2556b8d1e,digital.coach,sold,100,40,7,Dynadot Inc,27/05/2018 04:12,27/05/2026 04:12
7cda2200-06fa-46d0-a42f-8e7c99eb9fb5,digital.codes,resell,100,40,7,"Spaceship, Inc.",10/07/2024 15:15,10/07/2026 15:15
ef923c7f-677b-40f8-9df8-dd237852ff5c,digital.college,available,100,40,7,,,
14b6dac0-132e-474a-b4b2-abd096351e1a,digital.condos,available,100,40,7,,,
c8abd205-9fc5-4400-b539-854677a0530f,digital.consulting,available,100,40,7,,,
251916d6-3681-42f2-b253-71a5a5adef60,digital.contact,resell,100,40,7,"Sav.com, LLC - 6",06/02/2025 15:15,06/02/2026 15:15
4b037b72-ffcf-42f2-b92d-b16c5a79daec,digital.cool,available,100,40,7,,,
f9a970a2-f64a-49f6-9d50-af64283059e8,digital.country,available,100,40,7,,,
88e1e856-d013-4f71-9e9e-2809c106a06c,digital.courses,available,100,40,7,,,
e9d477f5-db77-42a5-b809-533ec763e2bf,digital.creditcard,resell,100,40,7,"Sav.com, LLC - 46",08/11/2025 15:15,08/11/2026 15:15
ebd0f3e6-4175-441e-9724-ddfc793a3258,digital.cricket,available,100,40,7,,,
dbc6f235-3a33-427b-845b-cb9270eb80e7,digital.cruises,available,100,40,7,,,
5b8575f7-24b8-4ed1-a24a-79a379f5f96c,digital.cv,sold,100,40,7,ARME Reserved,10/07/2025 00:00,30/09/2026 00:00
a0e3286a-e569-409c-a4a7-2b77f3f3caf9,digital.cx,resell,100,40,7,West263 International Limited,27/03/2025 00:00,27/03/2026 14:59
4fdaee51-5633-4557-b762-e5071882456e,digital.cyou,sold,100,40,7,"Spaceship, Inc.",07/11/2024 10:30,07/11/2026 23:59
022662fb-695e-45f8-93ac-3a5d4e2e8436,digital.dad,available,100,40,7,,,
364af34e-94b2-4633-85f8-88a196f102a3,digital.date,available,100,40,7,,,
ab6c1630-c92f-4808-a5b0-3275e305cb56,digital.day,available,100,40,7,,,
5eb92c47-c253-4174-b6f9-d6b0f80e12f7,digital.deal,available,100,40,7,,,
16536cfc-f7bd-4999-81ee-6162b6e1ab08,digital.dealer,available,100,40,7,,,
a229a892-b3d6-490d-85ca-ddafff80a4d4,digital.degree,available,100,40,7,,,
c1ad88db-5add-4306-8daf-11ca1b55d178,digital.delivery,sold,100,40,7,Dynadot Inc,25/04/2019 23:21,25/04/2026 23:21
96055eb7-39b5-4fde-a7a0-b92a2df566f4,digital.dentist,available,100,40,7,,,
044b855e-d509-4752-967b-c9e08069cc68,digital.diet,available,100,40,7,,,
b58f2a78-ffeb-4f5e-b953-34ff38970fff,digital.direct,resell,100,40,7,"GoDaddy.com, LLC",26/07/2015 16:31,26/07/2026 16:31
a412af20-0023-4690-a5c0-aa4634bd9c5e,digital.directory,sold,100,40,7,"Spaceship, Inc.",22/07/2023 15:15,22/07/2026 15:15
aecc99bf-6c54-4427-a93e-ee4d944fc098,digital.discount,available,100,40,7,,,
a7f55fb4-10e0-4af3-ac76-a18e2d53e98b,digital.diy,available,100,40,7,,,
93f1af81-4e54-44e3-8ee6-4d5a339f8297,digital.doctor,sold,100,40,7,Dynadot Inc,16/01/2019 22:09,16/01/2026 22:09
4562fc0a-77e4-4c2b-82f3-9960215cb4d5,digital.download,available,100,40,7,,,
dc5b31ef-4e34-4f3d-aea3-b3a9136d26e9,digital.earth,expired,100,40,7,"Name.com, Inc.",23/11/2015 13:38,22/11/2025 23:59
2d9bd2b9-26d8-4f33-bbe0-dc51d3c5ca0d,digital.energy,resell,100,40,7,"Sav.com, LLC",11/02/2015 17:42,11/02/2026 17:42
0a3200ca-ab95-409b-ae5a-8cf679e3316a,digital.engineer,available,100,40,7,,,
ab70c3c8-1582-437d-9247-15fdaae9cec0,digital.esq,available,100,40,7,,,
ea9a1a57-421e-4980-8499-26e250045c7b,digital.estate,sold,100,40,7,"Spaceship, Inc.",25/07/2023 15:15,25/07/2026 15:15
fccde8c1-f44f-4365-b92e-b71bff8f6868,digital.expert,resell,100,40,7,"Global Domains International, Inc. DBA DomainCostClub.com",15/07/2015 16:00,15/07/2027 16:00
8f9e84bf-067d-41c6-9d7d-a4c053e1927b,digital.exposed,available,100,40,7,,,
79aac146-e2cf-483f-b7b6-475e600dbde5,digital.express,resell,100,40,7,"Spaceship, Inc.",26/09/2022 13:15,26/09/2026 13:15
c5535f66-f4a6-40e1-bcfb-ce8ddd5f9658,digital.fail,available,100,40,7,,,
7d2693e1-1e08-4865-a8c0-31ca6efd7d0b,digital.faith,available,100,40,7,,,
75c92947-1067-4d1f-a5a3-58373e70cf28,digital.fans,available,100,40,7,,,
ca4cf21f-93fb-4abc-9d71-507c84697999,digital.farm,resell,100,40,7,"GoDaddy.com, LLC",30/07/2015 12:18,30/07/2026 12:18
00f40abb-f995-48b3-b950-3645cac5febb,digital.fast,resell,100,40,7,"Dynadot, LLC",05/10/2025 15:16,05/10/2026 15:16
ae514099-2793-40ef-826f-ae68034b65da,digital.film,available,100,40,7,,,
0f5b8566-0645-4ab1-aeb4-67200473d1ae,digital.financial,resell,100,40,7,"GoDaddy.com, LLC",27/08/2024 02:04,27/08/2026 02:04
f2a5be05-081c-4a0e-b4aa-97b7a1b9c6b0,digital.florist,sold,100,40,7,"HOSTINGER operations, UAB",08/11/2025 18:13,08/11/2026 18:13
b297f61e-f07e-4aee-b9eb-d3e0de819cf5,digital.flowers,available,100,40,7,,,
287da041-8a11-402b-9ad3-4dcdb88701e7,digital.foo,available,100,40,7,,,
80fe147c-c547-403e-be4c-14dc26061b31,digital.food,available,100,40,7,,,
bcb80231-08f7-4bd0-92d9-fd772b932ca9,digital.forsale,expiring,100,40,7,Porkbun LLC,10/12/2018 03:47,10/12/2025 03:47
a251314b-a82d-4ef1-a40c-64b2c7024b6e,digital.forum,expiring,100,40,7,"Sav.com, LLC",14/12/2024 18:48,14/12/2025 18:48
9cee9bf9-1296-4c90-8003-d7a634e105d5,digital.fun,available,100,40,7,,,
ca74abc7-9322-4a2b-8f52-ed0d8ec5e7c8,digital.fund,resell,100,40,7,"Sav.com, LLC - 23",24/02/2023 15:15,24/02/2026 15:15
cee25575-ed6c-4b1a-8490-23b059c3a19c,digital.furniture,sold,100,40,7,"Global Domains International, Inc. DBA DomainCostClub.com",14/11/2024 15:15,14/11/2026 15:15
8b585c00-040e-427c-bb31-7509758ef6ef,digital.games,available,100,40,7,,,
de6947cc-164c-4092-9760-cc3550a7b4a7,digital.garden,expired,100,40,7,"Global Domains International, Inc. DBA DomainCostClub.com",01/11/2023 07:04,01/11/2025 07:04
a9650dde-a2a1-412e-9faf-468c04111800,digital.gay,available,100,40,7,,,
ea167f20-6855-45dc-991d-6d00b94391b6,digital.gives,available,100,40,7,,,
27c21e19-e93a-45b3-8110-af26ca4b714a,digital.giving,available,100,40,7,,,
55711e9c-58ec-400f-8e0a-96d3c47a71bb,digital.glass,resell,100,40,7,"Global Domains International, Inc. DBA DomainCostClub.com",30/03/2014 16:00,30/03/2027 16:00
18105e69-c4c1-4238-bd8c-60694a6ef212,digital.global,available,100,40,7,,,
052b41da-167c-457a-9bfa-b09dc0a73e3c,digital.gmbh,available,100,40,7,,,
792c5296-162f-42fa-9def-b7b7f7b6ecc2,digital.graphics,available,100,40,7,,,
4dbd9b90-55b6-4a04-b40d-1f0fcb54c900,digital.gratis,available,100,40,7,,,
4657cc1e-9252-492c-bed5-b2f63cedfdb3,digital.gripe,available,100,40,7,,,
f03a3ec5-05ea-40ab-b76e-833649516af8,digital.group,resell,100,40,7,"Global Domains International, Inc. DBA DomainCostClub.com",05/06/2016 16:00,05/06/2027 16:00
16a0b79d-0a64-44c2-9fd1-02450e90705d,digital.hair,available,100,40,7,,,
8cefdf26-e535-49ec-9305-79b4715da8f6,digital.haus,resell,100,40,7,Cronon GmbH,20/08/2014 17:00,20/08/2026 17:00
420c18b9-c7f9-456b-bdd7-9be606f92e11,digital.hiphop,sold,100,40,7,"Global Domains International, Inc.",22/09/2021 22:48,22/09/2026 22:48
225ad699-5879-485c-8c58-1f525cc0b815,digital.hiv,available,100,40,7,,,
26f144a0-57f5-4e18-9faf-e8e75d68b10f,digital.holiday,available,100,40,7,,,
d3aecafc-4dfa-4a71-b4ab-c5a0dec9bccd,digital.homes,available,100,40,7,,,
19d1a760-385e-4bd7-a7a6-54533636bc07,digital.horse,expiring,100,40,7,Sav.com LLC,18/12/2020 07:56,18/12/2025 07:56
14722573-4cd7-4e47-b3d4-b9637a6989c9,digital.host,available,100,40,7,,,
c20d4631-53fa-48a1-b193-676378df50bd,digital.hot,available,100,40,7,,,
9f9f2325-5a5f-4803-8a82-c284bd93e929,digital.how,available,100,40,7,,,
b6091ffe-69da-428d-a766-3b3510ebfdcc,digital.icu,expiring,100,40,7,"CHENGDU WEST DIMENSION DIGITAL TECHNOLOGY CO., LTD.",25/12/2021 18:05,25/12/2025 23:59
c5e1821c-10d8-4c64-9425-6e0a079c3f6a,digital.id,resell,100,40,7,PT Aksara Data Digital,19/06/2017 00:19,19/06/2026 23:59
5c0c3edc-2ad2-4dbb-a26c-6b2e62be273d,digital.im,available,100,40,7,,,
9e4be2ee-9cec-4085-807c-c4d0a707e584,digital.immobilien,resell,100,40,7,"NameCheap, Inc.",16/12/2016 18:18,16/12/2026 18:18
53f26665-1a5b-48c5-b90f-bdd03ad4cab3,digital.ing,available,100,40,7,,,
d521bd6f-f4e9-4ab5-b24a-9423786af802,digital.jewelry,resell,100,40,7,Porkbun LLC,15/01/2023 15:15,15/01/2026 15:15
8e730782-d9ee-403a-ba97-7f97a1473ad6,digital.juegos,available,100,40,7,,,
2a6fe042-ad9b-4d19-ade9-55e52ca9df92,digital.kaufen,expiring,100,40,7,"GoDaddy.com, LLC",18/12/2023 18:48,18/12/2025 18:48
caabd80a-f76d-4800-9bd8-ac5361aeeeb8,digital.kids,available,100,40,7,,,
7fbae6a6-b9de-4217-a168-a1a6f3f5f49e,digital.kim,resell,100,40,7,Porkbun LLC,10/05/2025 02:19,10/05/2026 02:19
3ed811a4-bf2a-4c9a-bbeb-f4db5186009b,digital.kitchen,resell,100,40,7,Porkbun LLC,05/10/2024 15:15,05/10/2026 15:15
8143350f-8799-49c1-a36f-f51025415bfe,digital.la,resell,100,40,7,TLD Registrar Solutions Ltd,18/02/2001 01:00,18/02/2026 23:59
7a918678-930b-4882-bd1e-c9637f58e16f,digital.land,sold,100,40,7,"GoDaddy.com, LLC",25/07/2017 00:24,25/07/2026 00:24
f85378ee-7533-4b62-8f4b-99d5650c48da,digital.lat,available,100,40,7,,,
3d18ba13-f10c-4c97-bd2a-e455cf9b5ab4,digital.law,available,100,40,7,,,
02036997-e7a1-4ee1-a1f1-103046dfcf8f,digital.lawyer,resell,100,40,7,"Spaceship, Inc.",19/07/2024 15:15,19/07/2026 15:15
85dd05cd-1032-4040-976a-44f8d35cfcf4,digital.legal,resell,100,40,7,Porkbun LLC,25/04/2020 00:59,25/04/2026 00:59
5b3daa64-493b-4580-abd1-19fa3ce42814,digital.lgbt,resell,100,40,7,1API GmbH,02/11/2021 18:13,02/11/2026 18:13
d5fc96f0-2c3f-4ccf-a6d8-6408b84181c5,digital.life,resell,100,40,7,"GoDaddy.com, LLC",30/06/2015 06:33,30/06/2026 06:33
cf105da4-6541-4386-80c7-fc6049050224,digital.lifestyle,available,100,40,7,,,
f72c1c8a-c032-41d7-874e-401aeba83c82,digital.lighting,resell,100,40,7,Porkbun LLC,29/09/2024 15:16,29/09/2026 15:16
5f978e37-9e48-4a7b-b40d-9f90ade8877f,digital.limited,resell,100,40,7,"Global Domains International, Inc. DBA DomainCostClub.com",11/01/2024 15:15,11/01/2026 15:15
f814dc98-21c2-4456-b06b-ef3bf0cb886c,digital.link,resell,100,40,7,"Dynadot, LLC",18/03/2015 06:31,18/03/2026 06:31
84c51aee-e4c0-4048-b55d-fb691bc04f6c,digital.live,sold,100,40,7,"Name.com, Inc.",21/09/2023 19:45,21/09/2026 19:45
e41a7afe-acea-4f82-a0e6-caa215a3468e,digital.living,available,100,40,7,,,
a17bcb4e-4aa5-41fa-972f-7c07ab782aa7,digital.llc,available,100,40,7,,,
b9d08f61-4722-4f5c-a2aa-103c8de6f0c6,digital.loan,available,100,40,7,,,
22fd508a-712e-4227-bb51-eddb2755fcea,digital.loans,available,100,40,7,,,
9a975950-3391-4412-8748-0fb7cdff7c37,digital.locker,available,100,40,7,,,
e9fa6b0d-bb65-4f5b-b666-bc68820b2925,digital.lol,expiring,100,40,7,"Sav.com, LLC - 38",14/12/2022 12:10,14/12/2025 23:59
83ba5887-572e-4d51-be90-363d96b99650,digital.love,available,100,40,7,,,
4a15d7a0-3087-426c-8290-538a6676a3b2,digital.ltda,available,100,40,7,,,
cdd373fd-0db3-4890-82d1-0eca0236a6bc,digital.luxury,sold,100,40,7,"Sav.com, LLC",28/09/2023 13:12,28/09/2026 23:59
66019150-14c2-422b-b5e8-afb95fc63eba,digital.makeup,available,100,40,7,,,
a6c2a0de-1bb5-41af-8aff-90338f089eb3,digital.market,available,100,40,7,,,
70ed3e81-abfc-4674-83f9-e4f9d83c5473,digital.marketing,resell,100,40,7,"GoDaddy.com, LLC",13/08/2015 16:51,13/08/2026 16:51
f9ff08ae-6a58-4fb2-a192-f602e1a5f3ee,digital.mba,resell,100,40,7,"Sav.com, LLC",18/11/2017 17:42,18/11/2026 17:42
907cfc97-6ef4-4b52-bb26-f294fddb2475,digital.me,resell,100,40,7,1API GmbH,29/04/2008 17:59,29/04/2026 17:59
7a959c5d-005a-4401-ab8a-8f8bebda0690,digital.media,resell,100,40,7,1API GmbH,11/06/2015 16:00,11/06/2026 16:00
f3157df8-9e4d-4f73-bade-425cf9b04c25,digital.meme,available,100,40,7,,,
90efcbe8-992f-4ce0-94ce-b87f0c6bf30d,digital.men,resell,100,40,7,West263 International Limited,13/07/2018 09:56,13/07/2028 09:56
170310b7-7ba4-4082-98ff-a1c8d595a9b6,digital.menu,available,100,40,7,,,
004df0c0-5b46-4adb-994f-968c0cb879f9,digital.miami,resell,100,40,7,Hello Internet Corp.,27/02/2018 16:20,27/02/2026 16:20
c220605b-17d3-4be5-aa0a-036519c523f3,digital.mobi,available,100,40,7,,,
1e18b416-58c5-460a-a87c-73daddead9b7,digital.moda,resell,100,40,7,"NameCheap, Inc.",16/12/2016 18:18,16/12/2026 18:18
96ef5d73-2056-439d-84d6-538d9f60cb2a,digital.moe,available,100,40,7,,,
f9204409-4cbb-45b7-9b8d-25c2874d4a15,digital.mom,expiring,100,40,7,"XYZ.com, LLC",21/09/2023 00:02,21/09/2025 23:59
dee74a94-fbb2-4f39-8b63-e186ebd7323a,digital.money,sold,100,40,7,"Name.com, Inc.",21/09/2023 19:50,21/09/2026 19:50
23c8f645-da94-4ded-a737-08aa6df2f96f,digital.motorcycles,available,100,40,7,,,
60dd058b-be76-48a8-ab2c-76bac79c263d,digital.mov,available,100,40,7,,,
fc446988-8eeb-429c-ab33-e603882eb51b,digital.movie,available,100,40,7,,,
d36f8bc9-4850-4dde-bbd6-6196c6a2c1a9,digital.music,available,100,40,7,,,
791f9cfc-4185-40b1-991b-1fce100000a8,digital.mx,resell,100,40,7,GoDaddy.com,31/05/2009 00:00,30/05/2026 00:00
22c3cf5f-70b0-4c3a-805b-058d34f702fd,digital.network,expiring,100,40,7,GoDaddy Online Services Cayman Islands Ltd.,10/12/2014 16:08,10/12/2025 16:08
04eb4b46-6e6c-4529-8380-03ad586f7235,digital.news,available,100,40,7,,,
1796aba6-8854-40ef-83a9-17e196920021,digital.nexus,available,100,40,7,,,
56fd07c7-e8e7-459b-8d2a-6aeea9b38d0f,digital.ninja,available,100,40,7,,,
a032842a-e680-44ba-9aca-1840cc7873c5,digital.now,resell,100,40,7,Porkbun LLC,27/09/2024 13:00,27/09/2026 13:00
d736798d-2897-414f-addd-af9afd241cd4,digital.observer,available,100,40,7,,,
701135d2-01ad-4e8e-bd3f-70f8cd7897f7,digital.ong,available,100,40,7,,,
27a2e1f6-8add-4660-a6bc-52c0d9f69462,digital.online,available,100,40,7,,,
6eb53e12-f7dd-4e53-9fed-f92549261a41,digital.ooo,available,100,40,7,,,
14ebe57f-02f7-4e42-b211-080f937a1a2b,digital.osaka,available,100,40,7,,,
0d76c25d-0a44-41f8-9b75-c409791ff7fb,digital.page,available,100,40,7,,,
377cae6d-be87-4b07-9e94-1337d289b0dd,digital.partners,resell,100,40,7,"Global Domains International, Inc. DBA DomainCostClub.com",08/06/2014 16:00,08/06/2027 16:00
451f4289-9a5e-4c0a-8417-1f3e68e25871,digital.pet,available,100,40,7,,,
43524804-5ee7-40f4-8c4d-27787d68011d,digital.phd,available,100,40,7,,,
9144ccba-c4db-4f9f-8a0f-c70713a60eba,digital.photo,resell,100,40,7,"Spaceship, Inc.",24/10/2024 18:56,24/10/2026 18:56
7e080bca-7ab7-4dce-a767-e43522b6de4f,digital.photography,available,100,40,7,,,
2a6500d1-a488-46be-9e6e-59b6611bb187,digital.photos,resell,100,40,7,"Global Domains International, Inc. DBA DomainCostClub.com",14/06/2015 16:00,14/06/2027 16:00
b3adf6b2-c4e1-4c65-9cd8-a65db8f0bb2d,digital.pics,resell,100,40,7,"Spaceship, Inc.",15/04/2014 16:00,15/04/2026 23:59